Open,High,Low,Adj Close,Volume,score,industry,event,3 MA,MA_ratio,EUR/USD
2.36,2.51,2.33,2.45,386400,0.9998052716255188,56,1,1.27,0.0212425357994434,1.079086
2.48,2.55,2.43,2.47,211400,0.9998052716255188,56,1,1.33,0.0185353213900673,1.073076
2.5,2.5,2.32,2.38,297600,0.9998052716255188,56,1,1.4066666666666667,0.0191655008911203,1.072973
2.18,2.26,2.1,2.2,1918600,0.9998052716255188,56,1,1.4333333333333336,0.0239688474436271,1.071582
2.24,2.26,2.14,2.2,800800,0.9998052716255188,56,1,1.35,0.0198256745607715,1.074229
2.23,2.25,2.17,2.2,404600,0.9998052716255188,56,1,1.2599999999999998,0.0275202581062166,1.067771
2.23,2.23,2.16,2.2,178300,0.9998052716255188,56,1,1.2000000000000002,0.0188007880342902,1.073042
2.2,2.2,2.15,2.18,214400,0.9998052716255188,56,1,1.2000000000000002,0.0248171978882323,1.073572
2.19,2.25,2.16,2.195,1333600,0.9998052716255188,56,1,1.1933333333333338,0.022176440580707,1.069176
2.2,2.26,2.17,2.26,271700,0.9998052716255188,56,1,1.1916666666666669,0.0190061532795379,1.066576
2.26,2.26,2.15,2.17,106000,0.9998052716255188,56,1,1.2116666666666664,0.0211530758154552,1.068444
2.18,2.219,2.15,2.19,375600,0.9998052716255188,56,1,1.2083333333333337,0.0237240726708321,1.068262
2.2,2.2,2.15,2.16,121200,0.9998052716255188,56,1,1.2066666666666666,0.0243274746261566,1.065201
2.15,2.175,2.11,2.13,97000,0.9998052716255188,56,1,1.1733333333333331,0.0188937768064756,1.06058
2.12,2.165,2.105,2.11,111500,0.9998052716255188,56,1,1.1599999999999997,0.0174096258781065,1.059805
2.1,2.15,2.1,2.11,68500,0.9998052716255188,56,1,1.1333333333333333,0.0185366091462548,1.055476
2.14,2.15,2.05,2.06,166600,0.9998052716255188,56,1,1.1166666666666667,0.0182634717191578,1.061121
2.08,2.15,2.04,2.12,207400,0.9998052716255188,56,1,1.0933333333333333,0.0189652528195133,1.057731
2.13,2.24,2.13,2.185,251400,0.9998052716255188,56,1,1.0966666666666671,0.0154668548345551,1.066894
2.19,2.22,2.11,2.16,284400,0.9998052716255188,56,1,1.1216666666666666,0.0184573734227484,1.059973
2.17,2.19,2.1,2.1,208500,0.9998052716255188,56,1,1.1549999999999998,0.0193794486897814,1.06262
2.09,2.155,2.07,2.125,181100,0.9998052716255188,56,1,1.1483333333333334,0.0196905257128497,1.068833
2.13,2.15,1.9,1.93,658000,0.9998052716255188,56,1,1.1283333333333334,0.0179824602763912,1.055075
1.96,2.05,1.88,1.94,398000,0.9998052716255188,56,1,1.0516666666666667,0.0213653243007247,1.054953
1.95,2.03,1.91,1.95,168700,0.9998052716255188,56,1,0.9983333333333332,0.0222540737790534,1.05847
2.0,2.0,1.96,1.97,69800,0.9998052716255188,56,1,0.9400000000000002,0.0198836508950695,1.068365
1.97,1.99,1.85,1.97,292100,0.9998052716255188,56,1,0.9533333333333334,0.0248351809306485,1.072501
1.94,1.96,1.85,1.91,283800,0.9998052716255188,56,1,0.9633333333333332,0.017755192799724,1.072766
1.91,1.96,1.815,1.88,933400,0.9998052716255188,56,1,0.95,0.0182160048113202,1.058335
1.96,1.992,1.88,1.92,145300,0.9998052716255188,56,1,0.92,0.0162087565318417,1.061413
