Open,High,Low,Adj Close,Volume,score,industry,event,3 MA,MA_ratio,EUR/USD
5.37,6.25,5.33,5.81,1704100,0.9997933506965636,56,28,4.293333333333333,0.0770226377904492,1.099227
5.78,6.05,5.03,5.475,1004700,0.9997933506965636,56,28,4.611666666666667,0.0734259795892195,1.10595
5.46,5.505,4.56,4.715,982600,0.9997933506965636,56,28,4.333333333333333,0.1023711478682877,1.097839
4.72,5.1,4.655,4.88,430900,0.9997933506965636,56,28,4.023333333333333,0.0988531583073696,1.104728
4.8,5.419,4.66,5.315,543700,0.9997933506965636,56,28,3.97,0.0774211984591137,1.103205
5.42,5.93,5.36,5.93,532700,0.9997933506965636,56,28,4.375,0.1081550875771126,1.101091
5.96,6.25,5.05,5.26,734100,0.9997933506965636,56,28,4.501666666666668,0.1041541755445365,1.096924
5.29,5.99,5.28,5.91,597400,0.9997933506965636,56,28,4.7,0.0977266386215493,1.101091
5.91,6.02,5.465,5.83,592500,0.9997933506965636,56,28,4.666666666666667,0.087042771182328,1.106893
5.84,7.77,5.779,6.8,4662300,0.9997933506965636,56,28,5.18,0.0813920307129036,1.102293
6.84,6.94,5.8,6.4,1196700,0.9997933506965636,56,28,5.343333333333334,0.0938748073033725,1.101868
6.4,7.17,6.2,6.53,1184000,0.9997933506965636,56,28,5.576666666666667,0.0970690417350982,1.099614
6.73,6.88,6.41,6.8,886300,0.9997933506965636,56,28,5.576666666666667,0.1212673591447141,1.096467
6.98,7.7,6.534,7.32,1073800,0.9997933506965636,56,28,5.883333333333334,0.0959178180900707,1.098406
7.54,7.9,6.58,6.77,1081300,0.9997933506965636,56,28,5.963333333333334,0.0995778379007321,1.091215
6.8,7.17,6.66,7.0,555700,0.9997933506965636,56,28,6.03,0.0951586457902191,1.08527
6.9,6.99,6.33,6.73,733600,0.9997933506965636,56,28,5.833333333333333,0.0974754907414176,1.08737
6.68,7.24,6.553,7.15,726800,0.9997933506965636,56,28,5.960000000000001,0.0945091712418864,1.086567
7.12,7.27,6.8,7.22,612000,0.9997933506965636,56,28,6.033333333333334,0.1007410505420666,1.083835
7.35,7.55,7.18,7.36,763600,0.9997933506965636,56,28,6.243333333333333,0.105733956569334,1.07754
7.345,7.52,7.17,7.44,539300,0.9997933506965636,56,28,6.340000000000001,0.082329495168064,1.082275
7.44,7.95,7.2,7.6,967800,0.9997933506965636,56,28,6.466666666666668,0.084899038366785,1.081105
7.51,7.51,6.75,7.31,736700,0.9997933506965636,56,28,6.45,0.0791743881673139,1.076971
7.23,7.28,6.86,6.89,311900,0.9997933506965636,56,28,6.266666666666667,0.0907338480365843,1.075732
6.89,7.08,6.61,6.99,310400,0.9997933506965636,56,28,6.0633333333333335,0.0906738496124924,1.072444
6.99,7.31,6.86,7.03,385100,0.9997933506965636,56,28,5.9700000000000015,0.099598090002479,1.072306
7.06,7.365,6.9,7.2,409000,0.9997933506965636,56,28,6.073333333333334,0.1012554353257321,1.070767
7.23,7.6,7.027,7.51,567500,0.9997933506965636,56,28,6.246666666666667,0.0996899318045015,1.073307
7.69,7.74,7.33,7.64,817900,0.9997933506965636,56,28,6.45,0.0696264841847333,1.069519
7.64,7.7,7.478,7.6,359000,0.9997933506965636,56,28,6.583333333333333,0.0888673914437205,1.076079
