Open,High,Low,Adj Close,Volume,score,industry,event,3 MA,MA_ratio,EUR/USD
17.57,18.15,17.459999,18.129999,210200,0.9997597336769104,56,25,16.566667,0.3046850661499158,1.098406
18.0,18.24,17.68,17.84,193400,0.9997597336769104,56,25,16.679999666666664,0.2877079379411558,1.091215
17.799999,18.030001,17.65,17.969999,291800,0.9997597336769104,56,25,16.89,0.4142809336815093,1.08527
18.040001,18.139999,17.74,17.83,235700,0.9997597336769104,56,25,16.979999333333335,0.3974858341689932,1.08737
17.790001,18.35,17.58,18.18,446200,0.9997597336769104,56,25,16.879999666666667,0.3066627907452429,1.086567
18.25,18.610001,18.0,18.48,333800,0.9997597336769104,56,25,16.993333,0.4317756743845046,1.083835
18.67,18.799999,18.440001,18.629999,261500,0.9997597336769104,56,25,17.16333333333333,0.4141742958070428,1.07754
18.66,18.83,18.440001,18.51,271700,0.9997597336769104,56,25,17.429999666666667,0.3857878776058874,1.082275
18.43,18.620001,17.200001,17.709999,463400,0.9997597336769104,56,25,17.53999966666667,0.3438613791719223,1.081105
17.66,17.66,17.26,17.459999,288900,0.9997597336769104,56,25,17.283332666666666,0.3202256102134055,1.076971
17.440001,17.575001,16.91,17.309999,310400,0.9997597336769104,56,25,16.893332666666666,0.3722622824866658,1.075732
17.34,17.48,17.110001,17.27,231700,0.9997597336769104,56,25,16.49333233333333,0.3892423763044533,1.072444
17.139999,17.77,17.139999,17.709999,156100,0.9997597336769104,56,25,16.346666,0.4835605377014046,1.072306
17.76,18.08,17.65,17.98,511700,0.9997597336769104,56,25,16.429999333333335,0.380752064220078,1.070767
18.01,18.32,17.700001,18.190001,207200,0.9997597336769104,56,25,16.653333,0.3927732955259408,1.073307
18.25,18.530001,17.955,18.52,359400,0.9997597336769104,56,25,16.96,0.3778104650972921,1.069519
18.360001,18.66,17.934999,18.4,236700,0.9997597336769104,56,25,17.230000333333333,0.3835389337347758,1.076079
18.389999,19.0,18.26,18.83,289000,0.9997597336769104,56,25,17.370000333333333,0.3746862643410787,1.069862
18.82,18.99,18.605,18.68,372400,0.9997597336769104,56,25,17.583333333333332,0.4008645850422505,1.07118
18.59,18.6,18.219999,18.51,191100,0.9997597336769104,56,25,17.636666666666667,0.4185673561481509,1.069805
18.35,18.639999,18.280001,18.58,137000,0.9997597336769104,56,25,17.673333333333332,0.3258428232595126,1.070744
18.65,18.65,18.309999,18.440001,247900,0.9997597336769104,56,25,17.59,0.3381133926167874,1.078272
18.450001,18.77,18.209999,18.34,220600,0.9997597336769104,56,25,17.510000333333334,0.3141806475471626,1.075095
18.459999,18.85,18.24,18.42,175200,0.9997597336769104,56,25,17.453333666666666,0.3575059656379084,1.076299
18.5,18.629999,17.92,18.43,323100,0.9997597336769104,56,25,17.400000333333335,0.3726918657054906,1.078935
18.629999,18.629999,18.27,18.5,561300,0.9997597336769104,56,25,17.39666666666667,0.3975889264014433,1.084305
18.309999,18.59,18.049999,18.530001,202000,0.9997597336769104,56,25,17.45,0.3972449345876681,1.094595
18.52,18.58,17.389999,17.68,461500,0.9997597336769104,56,25,17.486667,0.3984620599466674,1.094212
17.700001,18.09,17.51,17.969999,219800,0.9997597336769104,56,25,17.236667,0.2756399469293838,1.09243
17.76,18.049999,17.584999,17.959999,843500,0.9997597336769104,56,25,17.06,0.3521376462244461,1.092037
