Open,High,Low,Adj Close,Volume,score,industry,event,3 MA,MA_ratio,EUR/USD
6.99,7.85,6.67,7.42,380400,0.9976835250854492,56,28,5.9,0.0880582294743729,1.101091
7.34,7.5,6.62,7.11,358400,0.9976835250854492,56,28,6.039999999999999,0.0845716874058423,1.096924
7.24,8.65,7.14,7.8,564700,0.9976835250854492,56,28,6.126666666666666,0.0864914488689821,1.101091
8.04,9.25,8.0,8.39,499400,0.9976835250854492,56,28,6.4433333333333325,0.1077857285484021,1.106893
8.7,9.05,8.05,8.55,313000,0.9976835250854492,56,28,6.766666666666667,0.0900898562333858,1.102293
8.34,8.62,8.31,8.36,84000,0.9976835250854492,56,28,7.246666666666668,0.1252999926051767,1.101868
8.32,8.5,7.97,8.39,100400,0.9976835250854492,56,28,7.433333333333334,0.0857906913610082,1.099614
8.76,9.22,8.31,8.49,283500,0.9976835250854492,56,28,7.433333333333334,0.1082145400577579,1.096467
8.61,8.61,7.9,7.92,148100,0.9976835250854492,56,28,7.413333333333334,0.1003695641375124,1.098406
7.85,8.03,7.2,7.34,204800,0.9976835250854492,56,28,7.2666666666666675,0.0869758397333055,1.091215
7.24,8.22,7.24,7.99,119600,0.9976835250854492,56,28,6.916666666666667,0.0959536008719222,1.08527
7.35,7.99,7.31,7.74,76100,0.9976835250854492,56,28,6.75,0.1054002289650262,1.08737
7.74,8.3,7.74,7.98,162800,0.9976835250854492,56,28,6.69,0.0998155442577894,1.086567
8.05,8.3,7.41,7.55,131300,0.9976835250854492,56,28,6.903333333333333,0.0857170793023908,1.083835
7.58,7.67,7.27,7.3,93200,0.9976835250854492,56,28,6.756666666666667,0.0798540430508034,1.07754
7.36,7.47,6.62,7.02,278900,0.9976835250854492,56,28,6.609999999999999,0.0835084829403138,1.082275
6.92,7.3,6.37,6.53,264000,0.9976835250854492,56,28,6.289999999999999,0.0813048127074737,1.081105
6.41,6.8,6.25,6.41,206500,0.9976835250854492,56,28,5.949999999999999,0.0865388522044012,1.076971
6.5,6.69,5.21,5.59,637400,0.9976835250854492,56,28,5.653333333333333,0.0682983252324574,1.075732
5.55,5.73,5.25,5.28,218700,0.9976835250854492,56,28,5.176666666666667,0.0966562792293093,1.072444
5.3,5.64,4.92,5.47,273900,0.9976835250854492,56,28,4.760000000000001,0.0882718107488284,1.072306
5.44,6.22,5.44,6.11,168200,0.9976835250854492,56,28,4.446666666666666,0.0858008905987018,1.070767
6.15,6.68,6.07,6.45,136800,0.9976835250854492,56,28,4.62,0.0818070653850596,1.073307
6.44,6.92,6.31,6.78,182000,0.9976835250854492,56,28,5.010000000000001,0.105237202514049,1.069519
6.58,6.8,6.36,6.62,97000,0.9976835250854492,56,28,5.446666666666668,0.0972672518308499,1.076079
6.6,7.29,6.6,6.93,239000,0.9976835250854492,56,28,5.616666666666667,0.0863081863461034,1.069862
6.9,7.33,6.85,7.16,151800,0.9976835250854492,56,28,5.776666666666667,0.1393769707667434,1.07118
7.23,8.0,7.02,7.15,488300,0.9976835250854492,56,28,5.903333333333333,0.0787437935876926,1.069805
7.15,7.21,6.62,6.85,213700,0.9976835250854492,56,28,6.079999999999999,0.0827736641137304,1.070744
6.86,6.86,6.27,6.31,192000,0.9976835250854492,56,28,6.053333333333334,0.0807092896529185,1.078272
