Open,High,Low,Adj Close,Volume,score,industry,event,3 MA,MA_ratio,EUR/USD
2.01,2.07,1.83,1.9,149000,0.9997054934501648,56,26,0.8,0.0160680617386349,1.082275
1.9,1.94,1.73,1.77,60600,0.9997054934501648,56,26,0.8233333333333333,0.0149832723002222,1.081105
1.73,1.8,1.73,1.76,33500,0.9997054934501648,56,26,0.8099999999999998,0.0243342972756841,1.076971
1.73,1.75,1.58,1.67,55300,0.9997054934501648,56,26,0.7333333333333334,0.0230735197327624,1.075732
1.69,1.69,1.63,1.64,59800,0.9997054934501648,56,26,0.6900000000000002,0.0169396796007825,1.072444
1.64,1.65,1.61,1.62,7200,0.9997054934501648,56,26,0.6433333333333333,0.0253729321496395,1.072306
1.65,1.85,1.62,1.84,54400,0.9997054934501648,56,26,0.7000000000000002,0.022739204349555,1.070767
1.87,1.91,1.8,1.85,15500,0.9997054934501648,56,26,0.7700000000000002,0.0212101144460657,1.073307
1.85,1.93,1.75,1.78,35700,0.9997054934501648,56,26,0.8233333333333335,0.0187144321981618,1.069519
1.73,1.77,1.64,1.73,10900,0.9997054934501648,56,26,0.7866666666666668,0.0172439462055267,1.076079
1.69,1.75,1.66,1.69,28000,0.9997054934501648,56,26,0.7333333333333332,0.0200077930353872,1.069862
1.7,1.8,1.69,1.71,18700,0.9997054934501648,56,26,0.71,0.0219626023004288,1.07118
1.76,1.76,1.69,1.71,11800,0.9997054934501648,56,26,0.7033333333333331,0.0267806908139452,1.069805
1.73,1.73,1.68,1.69,12400,0.9997054934501648,56,26,0.7033333333333331,0.0187718956564179,1.070744
1.9,1.95,1.76,1.82,84900,0.9997054934501648,56,26,0.74,0.0195933306261881,1.078272
1.83,1.9,1.81,1.85,21800,0.9997054934501648,56,26,0.7866666666666668,0.0208079487196427,1.075095
1.85,2.0,1.85,1.99,26900,0.9997054934501648,56,26,0.8866666666666667,0.0204152877841042,1.076299
2.04,2.05,1.95,2.05,19200,0.9997054934501648,56,26,0.9633333333333332,0.020356410208129,1.078935
2.14,2.4,2.1,2.38,168100,0.9997054934501648,56,26,1.14,0.0213806078528193,1.084305
2.4,2.88,2.35,2.73,307000,0.9997054934501648,56,26,1.3866666666666667,0.0223571394856063,1.094595
2.82,2.83,2.02,2.19,191500,0.9997054934501648,56,26,1.4333333333333331,0.0162481218186685,1.094212
2.2,2.54,2.2,2.31,123100,0.9997054934501648,56,26,1.41,0.016735148288057,1.09243
2.25,2.3,2.05,2.14,52200,0.9997054934501648,56,26,1.2133333333333334,0.0166058201739127,1.092037
2.28,2.31,2.18,2.29,73300,0.9997054934501648,56,26,1.2466666666666666,0.0172965482165172,1.099264
2.31,2.44,2.2,2.39,51900,0.9997054934501648,56,26,1.2733333333333334,0.0195514620876621,1.09589
2.45,2.5,2.2,2.46,46200,0.9997054934501648,56,26,1.3800000000000003,0.021201344504463,1.090667
2.52,2.61,2.36,2.61,92600,0.9997054934501648,56,26,1.4866666666666668,0.021458782520416,1.091048
2.53,2.72,2.42,2.51,65700,0.9997054934501648,56,26,1.5266666666666668,0.0211747822107478,1.095722
2.46,2.54,2.4,2.54,11900,0.9997054934501648,56,26,1.5533333333333332,0.0142750062466535,1.091584
2.45,2.45,2.3,2.36,21200,0.9997054934501648,56,26,1.4700000000000002,0.0176024611761216,1.086803
