Open,High,Low,Adj Close,Volume,score,industry,event,3 MA,MA_ratio,EUR/USD
7.0,7.04,6.72,6.79,925700,0.9997857213020324,56,25,5.91,0.1086934831819824,1.098406
6.81,6.855,6.395,6.46,791700,0.9997857213020324,56,25,5.973333333333333,0.1026370550716225,1.091215
6.46,6.59,6.37,6.49,729600,0.9997857213020324,56,25,5.79,0.1477907606917988,1.08527
6.36,6.4,6.06,6.2,772800,0.9997857213020324,56,25,5.580000000000001,0.1417992695778064,1.08737
6.23,6.275,5.96,6.25,748200,0.9997857213020324,56,25,5.383333333333334,0.109399017515375,1.086567
6.25,6.47,6.02,6.19,914400,0.9997857213020324,56,25,5.3133333333333335,0.154031842108761,1.083835
6.27,6.48,6.205,6.28,757400,0.9997857213020324,56,25,5.213333333333334,0.1477527186500231,1.07754
6.29,6.59,6.14,6.37,1154300,0.9997857213020324,56,25,5.240000000000001,0.1376261354592806,1.082275
6.34,6.68,6.34,6.54,1204100,0.9997857213020324,56,25,5.280000000000001,0.1226692581498777,1.081105
6.63,7.015,6.32,6.96,1633600,0.9997857213020324,56,25,5.396666666666667,0.1142374236387576,1.076971
7.15,7.16,6.63,6.8,1505100,0.9997857213020324,56,25,5.623333333333332,0.1328010087663496,1.075732
6.85,7.01,6.7,6.91,763100,0.9997857213020324,56,25,5.766666666666667,0.1388584948293654,1.072444
7.02,7.115,6.9,6.99,1138200,0.9997857213020324,56,25,5.890000000000001,0.1725055967996037,1.072306
6.95,7.115,6.83,6.96,1221800,0.9997857213020324,56,25,5.9,0.1358296571990408,1.070767
6.96,7.14,6.76,7.05,848300,0.9997857213020324,56,25,5.953333333333333,0.1401181164900767,1.073307
7.16,7.47,7.12,7.46,1066900,0.9997857213020324,56,25,6.0,0.1347802698469762,1.069519
7.48,7.629,7.38,7.5,940100,0.9997857213020324,56,25,6.156666666666666,0.1368238462433346,1.076079
7.5,7.905,7.473,7.7,729700,0.9997857213020324,56,25,6.336666666666666,0.1336657411086838,1.069862
7.92,8.09,7.575,7.64,1000400,0.9997857213020324,56,25,6.553333333333334,0.1430046066357041,1.07118
7.62,7.68,7.32,7.37,726600,0.9997857213020324,56,25,6.613333333333333,0.1493199009091914,1.069805
7.39,7.51,7.19,7.31,723400,0.9997857213020324,56,25,6.57,0.1162413106669989,1.070744
7.36,7.98,7.29,7.94,959200,0.9997857213020324,56,25,6.44,0.1206187189230769,1.078272
8.2,8.89,8.055,8.78,1696800,0.9997857213020324,56,25,6.54,0.1120809410247535,1.075095
8.82,9.08,8.47,8.51,1193300,0.9997857213020324,56,25,7.01,0.1275368338676716,1.076299
8.42,8.74,8.28,8.67,891100,0.9997857213020324,56,25,7.409999999999998,0.1329542584709072,1.078935
8.65,8.807,8.34,8.39,1139200,0.9997857213020324,56,25,7.653333333333332,0.1418360467457051,1.084305
8.34,8.34,7.96,8.25,962700,0.9997857213020324,56,25,7.523333333333333,0.141713330956258,1.094595
8.02,8.12,7.63,7.83,1772900,0.9997857213020324,56,25,7.436666666666667,0.1421475287868588,1.094212
7.8,7.8,7.135,7.22,1162600,0.9997857213020324,56,25,7.156666666666666,0.0983319147027376,1.09243
7.1,7.16,6.855,6.94,4196400,0.9997857213020324,56,25,6.766666666666667,0.1256217372623278,1.092037
