Open,High,Low,Adj Close,Volume,score,industry,event,3 MA,MA_ratio,EUR/USD
4.06,4.11,4.01,3.874,463400,0.9993560910224916,60,28,3.169999999999999,0.0478758526281577,1.067886
4.13,4.19,4.06,3.931392,341300,0.9993560910224916,60,28,3.0966666666666667,0.046428165522122,1.071915
4.08,4.09,3.85,3.68269,542300,0.9993560910224916,60,28,3.0733333333333333,0.0454742668368293,1.077424
3.86,3.96,3.77,3.673125,473200,0.9993560910224916,60,28,3.003333333333334,0.0559479096369603,1.087039
3.8,3.91,3.66,3.720953,488100,0.9993560910224916,60,28,2.9333333333333336,0.0465711067711671,1.083506
3.95,3.97,3.77,3.606167,452800,0.9993560910224916,60,28,2.86,0.0630327836092492,1.077819
3.76,3.78,3.66,3.548774,572900,0.9993560910224916,60,28,2.833333333333333,0.0433242817018597,1.080707
3.73,3.82,3.71,3.644429,299700,0.9993560910224916,60,28,2.7900000000000005,0.0555141135790043,1.083952
3.79,3.84,3.62,3.634736,372400,0.9993560910224916,60,28,2.763333333333333,0.0540381443839895,1.084363
3.78,3.88,3.77,3.741355,450100,0.9993560910224916,60,28,2.7566666666666664,0.0470726736744067,1.090465
3.87,4.01,3.87,3.789818,361100,0.9993560910224916,60,28,2.806666666666666,0.0507950205881672,1.080334
3.92,3.93,3.77,3.712277,253200,0.9993560910224916,60,28,2.84,0.0530292348164126,1.091227
3.81,3.84,3.75,3.673507,260400,0.9993560910224916,60,28,2.8666666666666667,0.0518562746910298,1.096011
3.83,3.95,3.81,3.741355,177800,0.9993560910224916,60,28,2.8433333333333337,0.0442427329392101,1.090334
3.84,3.92,3.79,3.712277,244200,0.9993560910224916,60,28,2.8266666666666667,0.04087643723552,1.092013
3.82,3.84,3.71,3.692892,269900,0.9993560910224916,60,28,2.8266666666666667,0.0443819581319927,1.091358
3.86,3.91,3.77,3.654121,409000,0.9993560910224916,60,28,2.833333333333333,0.0429923371922911,1.086933
3.8,3.86,3.73,3.692892,457000,0.9993560910224916,60,28,2.803333333333333,0.0446802332956534,1.091751
3.85,3.94,3.72,3.654121,340300,0.9993560910224916,60,28,2.796666666666667,0.0351030046178722,1.099989
3.77,3.87,3.74,3.741355,275400,0.9993560910224916,60,28,2.783333333333333,0.0508115811679264,1.105461
3.87,3.94,3.8,3.770433,204800,0.9993560910224916,60,28,2.813333333333333,0.0465785895415344,1.09866
3.88,3.91,3.84,3.760741,248900,0.9993560910224916,60,28,2.84,0.0441382398533217,1.092538
3.86,3.89,3.74,3.663814,209700,0.9993560910224916,60,28,2.8766666666666665,0.0425998486025569,1.097538
3.78,3.8,3.72,3.673507,209700,0.9993560910224916,60,28,2.85,0.0549063690522069,1.095218
3.81,3.83,3.76,3.683199,158600,0.9993560910224916,60,28,2.8166666666666664,0.0501894612580898,1.097093
3.76,3.78,3.64,3.53781,316200,0.9993560910224916,60,28,2.79,0.0457475356581836,1.099227
3.62,3.69,3.52,3.421499,295700,0.9993560910224916,60,28,2.7466666666666666,0.0707545695845523,1.10595
3.56,3.68,3.51,3.566888,350300,0.9993560910224916,60,28,2.66,0.0404863987412178,1.097839
3.68,4.0,3.67,3.683199,449000,0.9993560910224916,60,28,2.62,0.0430973655137872,1.104728
3.83,3.91,3.83,3.780126,351000,0.9993560910224916,60,28,2.67,0.0428698975693444,1.103205
