Open,High,Low,Adj Close,Volume,score,industry,event,3 MA,MA_ratio,EUR/USD
44.970001,45.509998,44.700001,43.866001,1211000,0.9992120265960692,60,17,43.869999,0.6555805507372883,1.082275
44.93,45.450001,44.77,44.041779,1248200,0.9992120265960692,60,17,43.97666533333333,0.6501131436964958,1.081105
45.080002,45.32,44.470001,43.533985,1170100,0.9992120265960692,60,17,43.866666,0.6410726971632861,1.076971
44.849998,44.849998,44.240002,43.231258,1268000,0.9992120265960692,60,17,43.65,0.7868595598425542,1.075732
44.41,44.919998,44.080002,43.758587,666800,0.9992120265960692,60,17,43.55333433333334,0.6564685195130671,1.072444
44.84,45.599998,44.84,44.090611,914600,0.9992120265960692,60,17,43.74333433333334,0.8889182268157882,1.072306
45.220001,45.599998,44.34,43.397266,1647700,0.9992120265960692,60,17,43.80000066666667,0.7629198841933847,1.070767
44.330002,44.709999,44.02,43.24102,946200,0.9992120265960692,60,17,43.623333333333335,0.7799745173945344,1.073307
44.66,45.310001,44.310001,44.198029,843800,0.9992120265960692,60,17,43.65999866666667,0.7624463283046692,1.069519
44.900002,45.27,44.470001,43.426567,641600,0.9992120265960692,60,17,43.66999933333333,0.6531254128558129,1.076079
44.82,44.82,43.93,42.977356,1558700,0.9992120265960692,60,17,43.57999900000001,0.7171148209394329,1.069862
44.240002,45.57,43.889999,44.344505,1670400,0.9992120265960692,60,17,43.62999966666666,0.7283997386129094,1.07118
45.0,45.310001,44.369999,43.641403,1505300,0.9992120265960692,60,17,43.70333233333334,0.7353647616315994,1.069805
44.619999,44.700001,43.98,43.260551,1647600,0.9992120265960692,60,17,43.799999333333325,0.6183095020374475,1.070744
44.299999,44.740002,43.630001,43.387505,1632700,0.9992120265960692,60,17,43.47333266666666,0.5726097653265788,1.078272
44.209999,44.650002,43.75,42.996891,973500,0.9992120265960692,60,17,43.253332666666665,0.6129780463870833,1.075095
44.02,44.419998,43.459999,42.713696,1567400,0.9992120265960692,60,17,43.066667,0.6009902571627369,1.076299
44.07,44.619999,43.77,43.436329,1298100,0.9992120265960692,60,17,43.08333366666667,0.6280424915779027,1.078935
44.630001,44.939999,44.299999,43.582813,2019600,0.9992120265960692,60,17,43.28333433333333,0.4977029990696232,1.084305
44.380001,44.720001,43.470001,43.553513,2142200,0.9992120265960692,60,17,43.56999966666666,0.6982938835216488,1.094595
44.720001,45.139999,44.330002,44.00272,1934900,0.9992120265960692,60,17,43.76333333333333,0.6628850186093603,1.094212
45.220001,45.220001,43.779999,43.260551,1784700,0.9992120265960692,60,17,43.65333266666667,0.6269689551748628,1.09243
44.299999,44.73,43.330002,42.362141,2693900,0.9992120265960692,60,17,43.246667,0.6001442562417671,1.092037
43.27,44.189999,43.27,43.153133,1060900,0.9992120265960692,60,17,42.95666633333334,0.7846279838444254,1.099264
44.41,45.240002,44.290001,44.168732,1279400,0.9992120265960692,60,17,43.26666666666666,0.7255497701766886,1.09589
45.07,45.240002,44.650002,43.885536,1458700,0.9992120265960692,60,17,43.786666,0.6465295715440915,1.090667
44.669998,45.09,44.369999,43.787884,1640600,0.9992120265960692,60,17,44.003333,1.0063692138643592,1.091048
44.939999,45.450001,44.07,44.093952,2329600,0.9992120265960692,60,17,43.813333,0.5731116317495752,1.095722
44.560001,45.48,44.389999,44.38028,588400,0.9992120265960692,60,17,43.816667,0.6093514122868694,1.091584
44.889999,45.369999,44.360001,44.439514,1257900,0.9992120265960692,60,17,43.873333,0.6036134666759128,1.086803
