Open,High,Low,Adj Close,Volume,score,industry,event,3 MA,MA_ratio,EUR/USD
70.199997,73.129997,70.0,72.82,527000,0.9998470544815063,56,10,69.60333266666667,1.2801063737079967,1.101091
72.269997,72.830002,68.410004,68.629997,606300,0.9998470544815063,56,10,69.63999933333334,1.2087785259013757,1.096924
68.550003,73.029999,68.5,70.089996,801200,0.9998470544815063,56,10,69.513331,1.7405633640424698,1.101091
69.0,69.0,63.080002,64.639999,1482600,0.9998470544815063,56,10,66.78666399999999,1.6700002931158056,1.106893
65.830002,67.93,65.510002,67.330002,617600,0.9998470544815063,56,10,66.35333233333333,1.2884156022891953,1.102293
67.059998,68.0,66.559998,67.629997,603700,0.9998470544815063,56,10,65.53333266666667,1.8140659132919752,1.101868
67.0,67.330002,65.650002,66.330002,378900,0.9998470544815063,56,10,66.09666699999998,1.7401153347888272,1.099614
67.5,68.269997,66.5,67.620003,388900,0.9998470544815063,56,10,66.193334,1.6208524010152354,1.096467
67.010002,67.360001,64.019997,64.339996,494300,0.9998470544815063,56,10,65.096667,1.4447020614177923,1.098406
64.32,65.050003,61.880001,62.599998,567500,0.9998470544815063,56,10,63.85333233333333,1.3453985449257837,1.091215
63.040001,63.490002,61.02,62.75,478800,0.9998470544815063,56,10,62.229998,1.5640258530682152,1.08527
62.209999,62.209999,60.43,61.830002,560600,0.9998470544815063,56,10,61.39333333333334,1.6353661606092955,1.08737
61.75,62.59,60.580002,62.290001,336200,0.9998470544815063,56,10,61.290001,2.031635269188611,1.086567
62.16,64.349998,61.5,63.91,455100,0.9998470544815063,56,10,61.67666766666667,1.5996948927282797,1.083835
64.919998,65.07,62.360001,63.290001,445800,0.9998470544815063,56,10,62.16333399999999,1.6502009940246305,1.07754
63.150002,65.059998,62.970001,64.43,280200,0.9998470544815063,56,10,62.876667,1.5873360336822662,1.082275
64.080002,64.709999,56.619999,58.959999,1549500,0.9998470544815063,56,10,61.22666666666667,1.611403669510604,1.081105
58.290001,60.450001,56.869999,60.32,1109700,0.9998470544815063,56,10,60.23666633333334,1.5742099906132423,1.076971
60.450001,60.450001,58.599998,59.32,458200,0.9998470544815063,56,10,58.533333,1.6841958051659427,1.075732
59.119999,60.790001,58.540001,59.790001,440700,0.9998470544815063,56,10,58.810000333333335,1.7585723750822595,1.072444
60.220001,60.490002,57.619999,58.0,524900,0.9998470544815063,56,10,58.036667,1.3689987505862058,1.072306
57.639999,58.400002,57.049999,58.02,588800,0.9998470544815063,56,10,57.60333366666666,1.42055242284773,1.070767
58.029999,58.419998,56.740002,57.779999,639900,0.9998470544815063,56,10,56.933333000000005,1.3200011884499103,1.073307
58.98,59.240002,57.220001,57.700001,781100,0.9998470544815063,56,10,56.833333333333336,1.5020285405998226,1.069519
57.5,57.860001,56.23,56.450001,788800,0.9998470544815063,56,10,56.310000333333335,1.565830707580464,1.076079
56.0,56.299999,52.0,54.790001,1878000,0.9998470544815063,56,10,55.31333433333333,1.6704334256795597,1.069862
50.900002,53.0,50.259998,51.630001,2255400,0.9998470544815063,56,10,53.290001,1.6689881756091136,1.07118
51.939999,52.490002,50.09,52.040001,1135600,0.9998470544815063,56,10,51.820001,1.6741018162261108,1.069805
51.830002,52.209999,50.5,51.209999,793000,0.9998470544815063,56,10,50.626667,1.1580759679872994,1.070744
51.439999,51.990002,50.549999,51.630001,766500,0.9998470544815063,56,10,50.626667,1.4794740387198646,1.078272
