Open,High,Low,Adj Close,Volume,score,industry,event,3 MA,MA_ratio,EUR/USD
93.269997,94.870003,93.129997,94.330002,4479400,0.9996495246887208,1,13,89.88333366666666,0.3885767752050291,1.086803
93.620003,93.669998,90.760002,91.489998,1725500,0.9996495246887208,1,13,91.26333366666668,0.5066854500120277,1.09075
91.029999,91.650002,90.080002,90.959999,2370800,0.9996495246887208,1,13,91.61333233333336,0.4450164127960677,1.09131
90.0,90.879997,89.389999,90.459999,2289400,0.9996495246887208,1,13,91.25999966666666,0.4866643518300438,1.088495
90.019997,91.010002,89.650002,90.260002,4082700,0.9996495246887208,1,13,89.96999866666665,0.3946466753136218,1.085658
90.519997,92.169998,90.360001,91.639999,3119700,0.9996495246887208,1,13,89.56,0.3981277601057677,1.089064
91.669998,92.610001,91.610001,92.440002,1859100,0.9996495246887208,1,13,89.78666666666668,0.3817381090278294,1.096972
93.290001,93.480003,92.269997,93.099998,2620000,0.9996495246887208,1,13,90.44666766666668,0.3497605764666505,1.100594
93.610001,93.870003,92.650002,93.089996,2456300,0.9996495246887208,1,13,91.393333,0.3637435792985887,1.101406
93.360001,94.339996,92.610001,93.379997,2599400,0.9996495246887208,1,13,91.87666533333334,0.3734033886000811,1.114455
92.900002,93.540001,92.290001,92.650002,1591100,0.9996495246887208,1,13,92.189997,0.3568621642691656,1.122347
92.290001,92.330002,91.459999,91.989998,2299500,0.9996495246887208,1,13,92.03999833333334,0.3878878596278937,1.122776
92.910004,93.5,90.959999,91.620003,2212200,0.9996495246887208,1,13,91.67333233333332,0.3949254474784306,1.12376
91.440002,93.339996,91.400002,92.650002,2337000,0.9996495246887208,1,13,91.08666766666666,0.4183990131338188,1.122889
92.559998,92.949997,91.870003,92.57,2048700,0.9996495246887208,1,13,91.08666766666666,0.3590880941569595,1.120523
92.760002,92.93,91.349998,91.400002,2860100,0.9996495246887208,1,13,91.28000166666664,0.4048734617661317,1.11371
91.389999,92.199997,91.199997,91.68,2509600,0.9996495246887208,1,13,91.206668,0.3716424721422854,1.112533
91.269997,91.940002,90.879997,91.629997,3264100,0.9996495246887208,1,13,90.883334,0.3968553587688697,1.106317
87.0,87.239998,82.57,82.669998,11588700,0.9996495246887208,1,13,90.56999966666667,0.3350620134984077,1.105046
82.940002,84.809998,82.099998,83.739998,5128500,0.9996495246887208,1,13,87.65999833333335,0.3529451753173508,1.107837
84.349998,84.5,81.82,82.07,4302800,0.9996495246887208,1,13,85.013331,0.3822011010226462,1.097876
81.5,82.099998,81.050003,82.050003,3753300,0.9996495246887208,1,13,81.82666533333332,0.3757094289899428,1.102426
81.449997,81.980003,80.290001,80.379997,3495400,0.9996495246887208,1,13,81.62000033333334,0.3937406566904918,1.099759
80.169998,80.639999,79.300003,80.0,3131100,0.9996495246887208,1,13,80.5,0.3714928178101412,1.100788
79.690002,80.370003,79.330002,79.550003,3309200,0.9996495246887208,1,13,79.81,0.3526953062840559,1.094415
79.940002,80.620003,79.480003,79.839996,2612100,0.9996495246887208,1,13,78.97666666666667,0.3359790527994848,1.095158
79.0,79.0,77.160004,78.589996,4598000,0.9996495246887208,1,13,78.79666633333333,0.3657903542555783,1.100267
78.440002,79.239998,77.690002,77.970001,3159300,0.9996495246887208,1,13,78.32666499999999,0.3924326941184722,1.100316
78.0,79.080002,77.940002,78.279999,3015800,0.9996495246887208,1,13,77.79999766666667,0.392995451104997,1.09589
78.0,79.580002,77.900002,79.410004,3898300,0.9996495246887208,1,13,77.27999866666666,0.3852472147726569,1.097767
