Open,High,Low,Adj Close,Volume,score,industry,event,3 MA,MA_ratio,EUR/USD
6.5,7.1,6.5,6.9,1318350,0.9998038411140442,56,26,5.6000000000000005,0.1124764321704448,1.072306
6.9,7.1,6.9,6.9,1292900,0.9998038411140442,56,26,5.733333333333334,0.1048829061015555,1.070767
7.0,7.4,6.9,7.3,954970,0.9998038411140442,56,26,6.033333333333334,0.1703400809297891,1.073307
8.0,8.1,7.4,7.9,1571210,0.9998038411140442,56,26,6.366666666666667,0.1615146381293374,1.069519
8.1,8.2,7.5,7.7,1033360,0.9998038411140442,56,26,6.633333333333333,0.118577757205478,1.076079
7.8,8.0,7.6,7.7,827490,0.9998038411140442,56,26,6.766666666666667,0.1776105250474767,1.069862
7.8,8.1,7.5,7.5,1295460,0.9998038411140442,56,26,6.633333333333334,0.159174430446885,1.07118
7.6,8.0,7.2,7.3,738170,0.9998038411140442,56,26,6.5,0.1484708011224604,1.069805
7.3,7.6,7.3,7.4,808050,0.9998038411140442,56,26,6.400000000000001,0.1310010253871331,1.070744
7.3,7.7,7.2,7.4,965010,0.9998038411140442,56,26,6.366666666666667,0.1207076234386873,1.078272
7.7,7.8,7.5,7.6,824700,0.9998038411140442,56,26,6.466666666666666,0.140054551247711,1.075095
7.6,8.0,7.4,7.5,1133690,0.9998038411140442,56,26,6.5,0.1537382161030019,1.076299
7.5,7.7,7.3,7.4,836370,0.9998038411140442,56,26,6.5,0.1874648356976164,1.078935
7.8,7.8,7.1,7.1,1178080,0.9998038411140442,56,26,6.333333333333333,0.1314032695949259,1.084305
7.1,7.1,6.4,6.8,1197380,0.9998038411140442,56,26,6.1000000000000005,0.1371533143833171,1.094595
6.9,6.9,6.5,6.5,645110,0.9998038411140442,56,26,5.8,0.1456556410374989,1.094212
6.5,6.5,6.2,6.4,676650,0.9998038411140442,56,26,5.566666666666666,0.1429070144887297,1.09243
6.5,6.5,6.2,6.2,4216970,0.9998038411140442,56,26,5.366666666666667,0.1424948714569032,1.092037
6.2,6.2,5.6,5.7,1264880,0.9998038411140442,56,26,5.1000000000000005,0.1496642549697352,1.099264
5.8,6.0,5.5,5.9,1037760,0.9998038411140442,56,26,4.933333333333334,0.1564999763992446,1.09589
5.9,6.0,5.7,5.8,778920,0.9998038411140442,56,26,4.8,0.1137368527306796,1.090667
5.9,6.4,5.9,6.1,1752330,0.9998038411140442,56,26,4.933333333333334,0.1171460380163996,1.091048
6.3,6.4,6.1,6.1,926100,0.9998038411140442,56,26,5.0,0.1162407412173893,1.095722
6.4,6.6,6.2,6.4,1097080,0.9998038411140442,56,26,5.2,0.1210758375156206,1.091584
6.4,6.4,6.1,6.3,1027970,0.9998038411140442,56,26,5.266666666666667,0.1368602346136347,1.086803
6.3,6.3,5.8,6.0,1188560,0.9998038411140442,56,26,5.233333333333333,0.1484094115312416,1.09075
6.0,6.1,5.7,5.8,1376690,0.9998038411140442,56,26,5.033333333333334,0.1502114776429126,1.09131
5.9,6.3,5.9,6.3,2361630,0.9998038411140442,56,26,5.033333333333332,0.1482234754752349,1.088495
6.3,6.5,6.3,6.4,747060,0.9998038411140442,56,26,5.166666666666667,0.0999250437265746,1.085658
6.5,6.6,6.5,6.5,809940,0.9998038411140442,56,26,5.4,0.1232172282328515,1.089064
