Open,High,Low,Adj Close,Volume,score,industry,event,3 MA,MA_ratio,EUR/USD
7.48,7.49,7.08,7.26,377100,0.9997724890708924,56,28,6.973333333333333,0.1040778621810103,1.090667
7.22,7.38,7.06,7.27,171800,0.9997724890708924,56,28,6.613333333333333,0.0999570452276961,1.091048
7.2,7.44,7.1,7.36,130000,0.9997724890708924,56,28,6.346666666666667,0.1022260514315878,1.095722
7.37,7.37,6.99,7.15,268300,0.9997724890708924,56,28,6.296666666666667,0.1273942057193543,1.091584
7.17,7.44,7.08,7.42,175700,0.9997724890708924,56,28,6.260000000000001,0.1064790843165215,1.086803
7.43,7.43,7.11,7.37,72800,0.9997724890708924,56,28,6.31,0.1480946805254404,1.09075
7.35,7.47,7.16,7.37,130600,0.9997724890708924,56,28,6.3133333333333335,0.1013978114843103,1.09131
7.28,7.39,7.06,7.32,180800,0.9997724890708924,56,28,6.386666666666667,0.1279010270061184,1.088495
7.36,7.38,7.1,7.21,144600,0.9997724890708924,56,28,6.353333333333334,0.1186288859749581,1.085658
7.2,7.35,7.112,7.28,105600,0.9997724890708924,56,28,6.3,0.1027985631198164,1.089064
7.26,7.26,7.08,7.12,126400,0.9997724890708924,56,28,6.27,0.1134095666802606,1.096972
7.08,7.28,7.08,7.19,105500,0.9997724890708924,56,28,6.203333333333333,0.1245747338953868,1.100594
7.22,7.307,7.1,7.15,146800,0.9997724890708924,56,28,6.196666666666666,0.1179740782979069,1.101406
7.14,7.17,6.97,6.99,166100,0.9997724890708924,56,28,6.153333333333333,0.1013108078534472,1.114455
6.99,7.28,6.97,7.21,145700,0.9997724890708924,56,28,6.11,0.0943811627470512,1.122347
7.32,7.54,7.238,7.36,152300,0.9997724890708924,56,28,6.116666666666667,0.0987004216447099,1.122776
7.44,7.61,7.15,7.24,125700,0.9997724890708924,56,28,6.186666666666667,0.0960958577310931,1.12376
7.23,7.29,7.1,7.21,77800,0.9997724890708924,56,28,6.27,0.1022820784246369,1.122889
7.26,7.33,7.12,7.15,89100,0.9997724890708924,56,28,6.2700000000000005,0.0807232182973451,1.120523
7.16,7.2,7.0,7.15,108000,0.9997724890708924,56,28,6.2,0.114240076919613,1.11371
7.09,7.27,7.06,7.11,94000,0.9997724890708924,56,28,6.169999999999999,0.1043302983539825,1.112533
7.12,7.165,6.97,7.02,107900,0.9997724890708924,56,28,6.136666666666667,0.1014098661765448,1.106317
7.04,7.09,6.9,6.91,140500,0.9997724890708924,56,28,6.093333333333334,0.0966894806697992,1.105046
7.0,7.05,6.722,6.95,251500,0.9997724890708924,56,28,6.013333333333333,0.1243820495250793,1.107837
6.99,7.15,6.91,7.12,129100,0.9997724890708924,56,28,5.960000000000001,0.1149621982091175,1.097876
7.02,7.15,6.882,7.14,154800,0.9997724890708924,56,28,5.993333333333333,0.102009449624886,1.102426
6.98,7.14,6.92,7.0,108600,0.9997724890708924,56,28,6.07,0.1647325552791114,1.099759
6.96,7.02,6.85,6.87,86100,0.9997724890708924,56,28,6.086666666666666,0.0930689356979961,1.100788
6.87,7.03,6.78,6.79,91200,0.9997724890708924,56,28,6.003333333333333,0.0978319239129514,1.094415
6.79,6.79,6.512,6.68,130800,0.9997724890708924,56,28,5.886666666666667,0.0953919965841274,1.095158
