Open,High,Low,Adj Close,Volume,score,industry,event,3 MA,MA_ratio,EUR/USD
3.63,3.71,3.55,3.67,158600,0.9998020529747008,56,1,2.733333333333333,0.0457188434528703,1.066576
3.63,3.63,3.17,3.18,293000,0.9998020529747008,56,1,2.646666666666667,0.0398922927555255,1.068444
3.21,3.52,3.21,3.425,201900,0.9998020529747008,56,1,2.47,0.0412485845950621,1.068262
3.54,3.54,3.325,3.34,184700,0.9998020529747008,56,1,2.4250000000000003,0.051586495810431,1.065201
3.27,3.38,3.19,3.32,168900,0.9998020529747008,56,1,2.315,0.042669430813209,1.06058
3.35,3.51,3.34,3.41,143500,0.9998020529747008,56,1,2.361666666666667,0.0592299518296525,1.059805
3.53,3.72,3.4,3.6,207400,0.9998020529747008,56,1,2.356666666666667,0.0404636382890236,1.055476
3.6,3.641,3.34,3.36,137900,0.9998020529747008,56,1,2.443333333333334,0.0534123419116811,1.061121
3.31,3.51,3.25,3.42,227900,0.9998020529747008,56,1,2.456666666666667,0.0477288222471909,1.057731
3.42,3.64,3.41,3.56,156600,0.9998020529747008,56,1,2.4599999999999995,0.0409056317302391,1.066894
3.56,3.63,3.38,3.43,262600,0.9998020529747008,56,1,2.4466666666666668,0.0455263049046543,1.059973
3.49,3.51,3.27,3.29,170100,0.9998020529747008,56,1,2.47,0.0510596839634708,1.06262
3.36,3.39,3.211,3.29,158000,0.9998020529747008,56,1,2.426666666666667,0.0523583443397596,1.068833
3.29,3.46,3.02,3.12,271800,0.9998020529747008,56,1,2.3366666666666664,0.0406637716044882,1.055075
3.11,3.19,2.85,2.89,244900,0.9998020529747008,56,1,2.233333333333333,0.037469536010623,1.054953
2.85,2.97,2.77,2.79,199500,0.9998020529747008,56,1,2.1,0.0398950643042755,1.05847
2.85,2.94,2.77,2.81,153400,0.9998020529747008,56,1,1.9333333333333336,0.0393072094743029,1.068365
2.85,2.85,2.54,2.56,351300,0.9998020529747008,56,1,1.83,0.0408176044934408,1.072501
2.53,2.648,2.42,2.61,227700,0.9998020529747008,56,1,1.7200000000000002,0.0332882440008799,1.072766
2.58,2.71,2.34,2.47,364800,0.9998020529747008,56,1,1.66,0.0397245307261251,1.058335
2.48,2.57,2.41,2.42,151400,0.9998020529747008,56,1,1.5466666666666669,0.0417090496735453,1.061413
2.5,2.5,2.37,2.42,202000,0.9998020529747008,56,1,1.5,0.0423785592769994,1.067886
2.45,2.52,2.34,2.34,156100,0.9998020529747008,56,1,1.436666666666667,0.0387024079439392,1.071915
2.39,2.47,2.22,2.32,205500,0.9998020529747008,56,1,1.393333333333333,0.0459831126682264,1.077424
2.26,2.29,2.0,2.27,314400,0.9998020529747008,56,1,1.36,0.0478959068210599,1.087039
2.32,2.45,2.3,2.37,158900,0.9998020529747008,56,1,1.31,0.0427942092754778,1.083506
2.34,2.52,2.27,2.44,221300,0.9998020529747008,56,1,1.3200000000000005,0.0534510455725244,1.077819
2.46,2.565,2.38,2.49,132200,0.9998020529747008,56,1,1.36,0.0382132758419258,1.080707
2.5,2.5,2.23,2.24,219300,0.9998020529747008,56,1,1.4333333333333336,0.039205049725151,1.083952
2.25,2.32,2.12,2.26,339100,0.9998020529747008,56,1,1.39,0.0348849878113128,1.084363
