Open,High,Low,Adj Close,Volume,score,industry,event,3 MA,MA_ratio,EUR/USD
1.54,1.54,1.49,1.5,46100,0.9997819066047668,56,1,0.5333333333333334,0.0089207499420234,1.066576
1.5,1.51,1.39,1.43,113800,0.9997819066047668,56,1,0.5200000000000002,0.0077838620010781,1.068444
1.42,1.5,1.38,1.41,161400,0.9997819066047668,56,1,0.4866666666666666,0.0080485043112316,1.068262
1.45,1.48,1.4,1.43,112100,0.9997819066047668,56,1,0.4466666666666665,0.0100656577191085,1.065201
1.4,1.46,1.35,1.35,138300,0.9997819066047668,56,1,0.4233333333333331,0.0083257425976993,1.06058
1.37,1.47,1.34,1.38,112300,0.9997819066047668,56,1,0.3966666666666665,0.0115570637716395,1.059805
1.39,1.42,1.35,1.36,39700,0.9997819066047668,56,1,0.3866666666666667,0.0078953440563948,1.055476
1.35,1.44,1.35,1.38,66500,0.9997819066047668,56,1,0.3633333333333333,0.0104219203730109,1.061121
1.37,1.4,1.36,1.36,110500,0.9997819066047668,56,1,0.3733333333333333,0.0093129409262811,1.057731
1.4,1.45,1.35,1.37,193900,0.9997819066047668,56,1,0.3666666666666665,0.007981586679071,1.066894
1.41,1.49,1.35,1.39,207200,0.9997819066047668,56,1,0.3699999999999999,0.0088831814448106,1.059973
1.4,1.44,1.34,1.34,227700,0.9997819066047668,56,1,0.3733333333333333,0.009962865163604,1.06262
1.41,1.48,1.35,1.43,608300,0.9997819066047668,56,1,0.3666666666666665,0.010216262310197,1.068833
1.46,1.46,1.31,1.32,381400,0.9997819066047668,56,1,0.3866666666666667,0.0079343944594123,1.055075
1.38,1.38,1.23,1.25,342400,0.9997819066047668,56,1,0.3633333333333333,0.0073111289776825,1.054953
1.21,1.34,1.14,1.26,397300,0.9997819066047668,56,1,0.3333333333333332,0.0077844027910781,1.05847
1.24,1.4,1.22,1.3,103700,0.9997819066047668,56,1,0.2766666666666666,0.00766969940962,1.068365
1.32,1.37,1.22,1.32,120500,0.9997819066047668,56,1,0.27,0.0079644106328665,1.072501
1.29,1.3,1.21,1.23,164500,0.9997819066047668,56,1,0.2933333333333332,0.0064952671221229,1.072766
1.21,1.3,1.2,1.23,159000,0.9997819066047668,56,1,0.2833333333333334,0.007751127946561,1.058335
1.24,1.25,1.2,1.23,160000,0.9997819066047668,56,1,0.26,0.0081383511558137,1.061413
1.23,1.29,1.2,1.2,149000,0.9997819066047668,56,1,0.2299999999999999,0.0082689871759998,1.067886
1.2,1.24,1.15,1.17,105700,0.9997819066047668,56,1,0.2199999999999999,0.0075516893549149,1.071915
1.2,1.2,1.02,1.07,596200,0.9997819066047668,56,1,0.1999999999999999,0.008972314666971,1.077424
1.06,1.06,1.01,1.04,111100,0.9997819066047668,56,1,0.1466666666666667,0.0093455427943531,1.087039
1.06,1.06,0.98,0.98,239300,0.9997819066047668,56,1,0.0933333333333334,0.0083500896147273,1.083506
0.93,0.94,0.87,0.92,463100,0.9997819066047668,56,1,0.03,0.010429472306834,1.077819
0.92,0.95,0.87,0.89,301100,0.9997819066047668,56,1,-0.02,0.007456248944766,1.080707
0.88,0.9,0.77,0.8,652200,0.9997819066047668,56,1,-0.0699999999999999,0.0076497658000294,1.083952
0.81,0.9,0.8,0.84,252800,0.9997819066047668,56,1,-0.1299999999999999,0.0068068268900122,1.084363
