Open,High,Low,Adj Close,Volume,score,industry,event,3 MA,MA_ratio,EUR/USD
11.27,11.27,10.73,10.94,1168200,0.9997362494468688,56,28,10.243333333333334,0.1837659673369956,1.090667
10.95,11.11,10.43,10.49,186600,0.9997362494468688,56,28,9.863333333333332,0.1751848099981922,1.091048
10.53,10.53,10.155,10.42,198900,0.9997362494468688,56,28,9.616666666666667,0.244244206055317,1.095722
10.41,10.41,10.01,10.3,115800,0.9997362494468688,56,28,9.403333333333334,0.2358507418311698,1.091584
10.35,10.48,10.03,10.28,186200,0.9997362494468688,56,28,9.333333333333334,0.1847168811062551,1.086803
10.27,10.29,10.0,10.14,52000,0.9997362494468688,56,28,9.24,0.2580439317736547,1.09075
10.1,10.78,10.02,10.64,94000,0.9997362494468688,56,28,9.353333333333332,0.2484982775220192,1.09131
10.63,10.63,10.11,10.29,114900,0.9997362494468688,56,28,9.356666666666667,0.2331630127981531,1.088495
10.31,10.31,9.94,10.13,80400,0.9997362494468688,56,28,9.353333333333332,0.2076726986360979,1.085658
10.04,10.86,10.04,10.72,68500,0.9997362494468688,56,28,9.38,0.1941907689291559,1.089064
10.71,10.99,10.6,10.77,66300,0.9997362494468688,56,28,9.54,0.2239730456857638,1.096972
10.94,10.94,10.38,10.42,113500,0.9997362494468688,56,28,9.636666666666668,0.2315940724005877,1.100594
10.49,10.88,10.38,10.83,300300,0.9997362494468688,56,28,9.673333333333332,0.2893281014376603,1.101406
10.82,11.1,10.76,11.03,86800,0.9997362494468688,56,28,9.76,0.2288474029431578,1.114455
11.1,11.38,11.05,11.36,153600,0.9997362494468688,56,28,10.073333333333332,0.2375797328175077,1.122347
11.25,11.5,11.225,11.42,154500,0.9997362494468688,56,28,10.27,0.227036116858186,1.122776
11.4,11.84,11.4,11.63,67900,0.9997362494468688,56,28,10.47,0.232563806714578,1.12376
11.62,12.08,11.62,11.84,137700,0.9997362494468688,56,28,10.63,0.2254865552999356,1.122889
12.03,12.779,11.91,12.55,214100,0.9997362494468688,56,28,11.006666666666666,0.2403550064563437,1.120523
12.6,12.73,12.12,12.37,111400,0.9997362494468688,56,28,11.253333333333332,0.2522674289887915,1.11371
12.33,12.5,12.11,12.25,179200,0.9997362494468688,56,28,11.39,0.1964274368411962,1.112533
12.25,12.44,11.66,11.8,148100,0.9997362494468688,56,28,11.14,0.2025580317555361,1.106317
11.83,12.005,11.566,11.66,180100,0.9997362494468688,56,28,10.903333333333334,0.1888997630731022,1.105046
11.77,12.335,11.71,12.2,182200,0.9997362494468688,56,28,10.886666666666668,0.2164791265655463,1.107837
12.22,12.7,11.98,12.54,559500,0.9997362494468688,56,28,11.133333333333333,0.2163359781515446,1.097876
12.52,13.29,12.34,13.27,329500,0.9997362494468688,56,28,11.67,0.2376280516906973,1.102426
13.2,13.79,12.97,13.75,182800,0.9997362494468688,56,28,12.186666666666666,0.2415822614565022,1.099759
13.9,14.48,13.56,13.97,233400,0.9997362494468688,56,28,12.663333333333332,0.2378471742509575,1.100788
14.06,14.365,13.83,13.98,371700,0.9997362494468688,56,28,12.9,0.1661197095494453,1.094415
13.97,14.26,13.35,13.57,357700,0.9997362494468688,56,28,12.840000000000002,0.2120260045858334,1.095158
