Open,High,Low,Adj Close,Volume,score,industry,event,3 MA,MA_ratio,EUR/USD
30.09,30.15,29.879999,29.448418,376700,0.9997735619544984,60,2,29.19999933333333,0.5454649600088869,1.098406
30.09,30.16,29.309999,29.124592,468800,0.9997735619544984,60,2,29.21333300000001,0.5196760448618069,1.091215
29.799999,29.940001,29.5,29.350288,356200,0.9997735619544984,60,2,29.03333333333333,0.7004217506512743,1.08527
29.620001,29.879999,29.139999,28.663385,468600,0.9997735619544984,60,2,28.86666666666667,0.6655282031561658,1.08737
29.280001,29.57,28.969999,28.908709,437700,0.9997735619544984,60,2,28.599999666666665,0.5313168016411527,1.086567
29.34,29.58,29.190001,28.997025,382000,0.9997735619544984,60,2,28.52666600000001,0.7023791514748107,1.083835
29.82,30.120001,29.75,29.409164,402900,0.9997735619544984,60,2,28.40666566666667,0.6639383800897548,1.07754
29.950001,30.040001,29.51,29.340475,276500,0.9997735619544984,60,2,28.659999000000003,0.6395630499302357,1.082275
29.74,29.9,29.440001,28.997025,399900,0.9997735619544984,60,2,28.806666000000003,0.6076012232622077,1.081105
29.379999,29.5,28.870001,28.467129,345800,0.9997735619544984,60,2,28.806666000000003,0.5989399937868863,1.076971
28.940001,29.110001,28.59,28.457317,333100,0.9997735619544984,60,2,28.486666333333336,0.6428558292590143,1.075732
29.0,29.219999,28.66,28.663385,629400,0.9997735619544984,60,2,28.18666633333333,0.6563677469723258,1.072444
29.35,29.52,29.1,28.889084,813600,0.9997735619544984,60,2,28.073333,0.8048237424479441,1.072306
29.440001,29.52,29.1,28.771328,1134200,0.9997735619544984,60,2,28.21666666666667,0.6557653755274944,1.070767
29.469999,29.77,29.08,29.173655,440800,0.9997735619544984,60,2,28.32333333333333,0.6369333102961239,1.073307
30.120001,30.35,29.959999,29.418978,407700,0.9997735619544984,60,2,28.496667,0.6543700814581709,1.069519
29.780001,30.040001,29.58,29.193283,363600,0.9997735619544984,60,2,28.67666666666668,0.6565481206800529,1.076079
29.85,30.26,29.84,29.546547,396100,0.9997735619544984,60,2,28.820000000000004,0.6274169915125377,1.069862
30.27,30.639999,30.190001,29.870371,331200,0.9997735619544984,60,2,28.946667,0.6843943078205349,1.07118
30.450001,30.58,30.0,29.723177,341500,0.9997735619544984,60,2,29.10000066666667,0.7134870392958698,1.069805
30.41,30.450001,29.959999,29.487667,312100,0.9997735619544984,60,2,29.280001,0.5608856640950443,1.070744
30.200001,30.68,29.950001,29.909622,465000,0.9997735619544984,60,2,29.26000033333333,0.566068191703521,1.078272
30.41,30.91,30.41,30.066628,298600,0.9997735619544984,60,2,29.273333333333337,0.5289428539426321,1.075095
30.57,30.969999,30.459999,30.066628,453600,0.9997735619544984,60,2,29.389999333333336,0.6190913209189973,1.076299
30.209999,30.91,30.02,30.537113,456300,0.9997735619544984,60,2,29.586666000000005,0.6286089708386425,1.078935
30.93,31.059999,30.25,30.487591,1587300,0.9997735619544984,60,2,29.703332666666668,0.685422180950834,1.084305
30.57,30.57,29.879999,29.932909,448800,0.9997735619544984,60,2,29.75,0.6610010125615171,1.094595
29.99,30.059999,29.41,29.140509,440100,0.9997735619544984,60,2,29.61,0.6496411585356584,1.094212
29.309999,29.35,28.959999,28.843361,435800,0.9997735619544984,60,2,29.14,0.4681120438600047,1.09243
28.860001,29.110001,28.35,28.150009,496000,0.9997735619544984,60,2,28.58666666666667,0.609746075695745,1.092037
