Open,High,Low,Adj Close,Volume,score,industry,event,3 MA,MA_ratio,EUR/USD
20.040001,20.110001,19.77,19.30513,671900,0.9958131909370422,56,8,18.130000666666664,0.2818320272888422,1.06262
19.35,19.379999,18.93,18.535652,1190600,0.9958131909370422,56,8,18.446667,0.272878903431225,1.068833
18.969999,19.139999,18.889999,18.642794,545600,0.9958131909370422,56,8,18.476667000000003,0.3884733899844506,1.055075
19.139999,19.26,18.879999,18.43825,889400,0.9958131909370422,56,8,18.33,0.3806346345732685,1.054953
19.57,19.780001,19.4,19.032404,856400,0.9958131909370422,56,8,18.03333333333333,0.2838392262456348,1.05847
19.83,20.049999,19.76,19.295389,1102200,0.9958131909370422,56,8,18.203333333333333,0.3896342144360237,1.068365
19.93,20.0,19.74,19.441492,1028300,0.9958131909370422,56,8,18.426666666666662,0.3868845557156347,1.072501
19.190001,19.610001,19.17,19.071363,835300,0.9958131909370422,56,8,18.769999666666667,0.352264475002701,1.072766
19.360001,19.52,19.25,18.818117,3496900,0.9958131909370422,56,8,18.783332666666663,0.3324934862394956,1.058335
19.379999,19.67,19.01,18.935001,2549200,0.9958131909370422,56,8,18.61999966666667,0.3126567817920745,1.061413
19.58,19.610001,19.360001,18.935001,1996600,0.9958131909370422,56,8,18.446667,0.3649203961643841,1.067886
19.93,20.1,19.809999,19.538895,1254000,0.9958131909370422,56,8,18.400000666666667,0.3402681276462,1.071915
20.309999,20.469999,20.1,19.577856,864500,0.9958131909370422,56,8,18.646667,0.4466683914192336,1.077424
20.459999,20.68,20.139999,19.76292,770200,0.9958131909370422,56,8,18.866666666666667,0.346001412148826,1.087039
19.85,20.07,19.74,19.538895,514600,0.9958131909370422,56,8,19.15,0.3638938743931255,1.083506
20.6,20.809999,20.6,20.230452,360800,0.9958131909370422,56,8,19.15,0.3609970420677357,1.077819
20.459999,20.719999,20.43,20.123308,364200,0.9958131909370422,56,8,19.37333333333333,0.3386186036207285,1.080707
20.780001,20.860001,20.57,20.103828,395200,0.9958131909370422,56,8,19.496666333333337,0.3427592566579833,1.083952
21.040001,21.18,21.02,20.55188,314000,0.9958131909370422,56,8,19.689999666666665,0.379227255086224,1.084363
21.459999,21.5,21.17,20.707722,565600,0.9958131909370422,56,8,19.799999666666668,0.3756419019900103,1.090465
21.52,21.690001,21.440001,20.98045,569500,0.9958131909370422,56,8,19.999999666666668,0.2642618942068382,1.080334
21.219999,21.469999,21.219999,20.902527,455900,0.9958131909370422,56,8,20.300000333333333,0.2929088540812584,1.091227
21.530001,21.73,21.52,21.126553,489000,0.9958131909370422,56,8,20.42,0.2956334398988843,1.096011
22.120001,22.25,22.030001,21.652523,575000,0.9958131909370422,56,8,20.563333666666665,0.3538155515817713,1.090334
22.23,22.290001,22.02,21.701225,351900,0.9958131909370422,56,8,20.793333333333333,0.3163767610941034,1.092013
22.200001,22.5,22.190001,21.749926,656900,0.9958131909370422,56,8,21.06666733333333,0.372655557105375,1.091358
22.6,22.620001,21.83,21.282396,3423600,0.9958131909370422,56,8,21.280000333333337,0.3680327658091009,1.086933
22.290001,22.620001,22.290001,22.022654,794200,0.9958131909370422,56,8,21.15333366666667,0.3424941672407961,1.091751
23.540001,23.58,23.09,22.655767,1295600,0.9958131909370422,56,8,21.263333666666668,0.2703584637953296,1.099989
22.83,22.870001,22.57,22.042133,709300,0.9958131909370422,56,8,21.573333666666667,0.3189014569322396,1.105461
