Open,High,Low,Adj Close,Volume,score,industry,event,3 MA,MA_ratio,EUR/USD
12.25,12.25,11.84,12.24,3400,0.8526127338409424,56,28,11.253333333333332,0.16795739135903,1.070744
12.1,12.1,11.76,11.77,6800,0.8526127338409424,56,28,11.263333333333334,0.1613073540576969,1.078272
11.2,11.84,11.2,11.52,9200,0.8526127338409424,56,28,11.15333333333333,0.1649690007806121,1.075095
11.98,11.98,11.43,11.55,8100,0.8526127338409424,56,28,10.843333333333334,0.2055845308358222,1.076299
11.77,11.89,11.37,11.42,4800,0.8526127338409424,56,28,10.613333333333337,0.1718324037536218,1.078935
11.68,11.79,11.2,11.2,7000,0.8526127338409424,56,28,10.496666666666668,0.2389902683813991,1.084305
11.65,11.72,11.28,11.72,13900,0.8526127338409424,56,28,10.39,0.1636324147089061,1.094595
11.49,11.72,11.44,11.59,6700,0.8526127338409424,56,28,10.446666666666667,0.2064024221666614,1.094212
11.6,11.61,11.24,11.57,2300,0.8526127338409424,56,28,10.503333333333332,0.1914393494509841,1.09243
11.6,11.72,11.22,11.22,24300,0.8526127338409424,56,28,10.626666666666669,0.1658929010958415,1.092037
11.37,11.4,10.92,11.29,7600,0.8526127338409424,56,28,10.46,0.1830165856178584,1.099264
11.24,11.29,11.21,11.29,1100,0.8526127338409424,56,28,10.36,0.2010345610089991,1.09589
11.06,11.07,11.0,11.05,2500,0.8526127338409424,56,28,10.266666666666666,0.1903826426069474,1.090667
11.0,11.29,10.84,10.88,7900,0.8526127338409424,56,28,10.21,0.1634920111439951,1.091048
11.27,11.27,11.0,11.0,9500,0.8526127338409424,56,28,10.073333333333332,0.1523091804178035,1.095722
10.22,11.24,10.22,10.71,13400,0.8526127338409424,56,28,9.976666666666668,0.1592794567268359,1.091584
10.71,10.73,10.6,10.66,5400,0.8526127338409424,56,28,9.863333333333337,0.1550762981358368,1.086803
10.66,10.75,10.26,10.6,14600,0.8526127338409424,56,28,9.79,0.1650594152779992,1.09075
10.6,10.94,10.47,10.53,14400,0.8526127338409424,56,28,9.656666666666666,0.1302684440591955,1.09131
10.7,10.92,10.47,10.92,15500,0.8526127338409424,56,28,9.596666666666666,0.1843568354113832,1.088495
11.03,11.1,10.68,10.68,8100,0.8526127338409424,56,28,9.683333333333332,0.1683647644565225,1.085658
10.68,11.17,10.68,10.83,12500,0.8526127338409424,56,28,9.71,0.1636518681701794,1.089064
10.85,11.16,10.71,11.0,4500,0.8526127338409424,56,28,9.81,0.1560342670847238,1.096972
10.85,11.19,10.66,10.97,6100,0.8526127338409424,56,28,9.836666666666666,0.2007236133827284,1.100594
10.98,10.98,10.71,10.71,1300,0.8526127338409424,56,28,9.933333333333332,0.1855221707237002,1.101406
11.0,11.0,10.81,10.87,2600,0.8526127338409424,56,28,9.893333333333333,0.1646194559912119,1.114455
10.87,11.17,10.72,11.17,6800,0.8526127338409424,56,28,9.85,0.2658399171234609,1.122347
10.95,11.71,10.95,11.43,7800,0.8526127338409424,56,28,9.916666666666666,0.1501915520633053,1.122776
11.4,11.5,11.06,11.16,6500,0.8526127338409424,56,28,10.156666666666666,0.1578779039818948,1.12376
11.35,11.4,10.98,10.99,6200,0.8526127338409424,56,28,10.253333333333332,0.1539404304340413,1.122889
