Open,High,Low,Adj Close,Volume,score,industry,event,3 MA,MA_ratio,EUR/USD
27.360001,27.715,25.76,26.450001,334000,0.999823272228241,56,9,25.783333666666664,0.421039158268759,1.101868
25.719999,27.049999,25.620001,26.309999,391200,0.999823272228241,56,9,25.58333333333333,0.363904875690143,1.099614
26.290001,26.559999,23.92,25.860001,784800,0.999823272228241,56,9,25.206667,0.6067503346735965,1.096467
25.629999,26.5,24.33,25.07,443400,0.999823272228241,56,9,24.74666666666667,0.6661797224541146,1.098406
25.07,25.559999,24.34,24.73,190000,0.999823272228241,56,9,24.22000033333333,0.3610973091178259,1.091215
24.959999,26.209999,24.18,25.15,315800,0.999823272228241,56,9,23.98333333333333,1.0721005266861825,1.08527
24.35,25.379999,23.200001,24.75,447600,0.999823272228241,56,9,23.876666666666665,0.6231484375006293,1.08737
24.83,25.620001,23.92,24.540001,256500,0.999823272228241,56,9,23.813333666666665,0.876674081957907,1.086567
24.389999,24.790001,23.469999,24.280001,299400,0.999823272228241,56,9,23.523334,0.328424924186281,1.083835
24.719999,25.23,24.545,25.16,168200,0.999823272228241,56,9,23.660000666666665,0.4009762410564414,1.07754
25.0,26.450001,24.370001,24.68,312000,0.999823272228241,56,9,23.706667,0.6206531292873008,1.082275
24.709999,25.139999,22.969999,22.98,341400,0.999823272228241,56,9,23.27333333333333,0.7119700031163759,1.081105
22.75,23.540001,22.33,23.360001,337500,0.999823272228241,56,9,22.673333666666668,0.4929603290260008,1.076971
23.469999,23.469999,22.139999,23.030001,318900,0.999823272228241,56,9,22.123334,0.7547406444800046,1.075732
23.049999,24.379999,22.6,24.16,421500,0.999823272228241,56,9,22.51666733333333,0.8007587175810481,1.072444
24.139999,24.608999,22.74,23.51,334500,0.999823272228241,56,9,22.566667,0.7995363681438749,1.072306
23.6,24.76,23.24,23.66,293400,0.999823272228241,56,9,22.77666666666667,0.7721326017688973,1.070767
23.790001,25.209999,23.24,24.209999,312300,0.999823272228241,56,9,22.793333,0.650552650146246,1.073307
24.49,24.65,23.200001,24.6,227800,0.999823272228241,56,9,23.15666633333333,0.4846175651654767,1.069519
24.370001,24.889999,23.379999,24.040001,198200,0.999823272228241,56,9,23.28333333333333,0.578612257576241,1.076079
24.200001,24.719999,23.84,24.49,185000,0.999823272228241,56,9,23.376667,0.6314078333344557,1.069862
24.450001,25.26,23.74,24.66,359800,0.999823272228241,56,9,23.396667,0.6449127308439451,1.07118
24.639999,24.84,23.67,24.57,698200,0.999823272228241,56,9,23.57333333333333,0.4620417145829603,1.069805
24.75,24.75,23.18,23.389999,290800,0.999823272228241,56,9,23.20666633333333,0.808053796345332,1.070744
23.639999,25.469999,23.5,25.43,603600,0.999823272228241,56,9,23.463333,0.3877356289688387,1.078272
25.26,28.0,25.26,27.52,408700,0.999823272228241,56,9,24.446666333333336,0.6722684663540979,1.075095
27.629999,28.280001,26.1,26.889999,238300,0.999823272228241,56,9,25.613333,0.9121473568788336,1.076299
26.82,28.700001,26.49,27.82,329500,0.999823272228241,56,9,26.409999666666668,0.485532579329808,1.078935
28.33,28.33,26.01,26.200001,894700,0.999823272228241,56,9,25.97,0.3620904843277316,1.084305
26.0,27.35,25.389999,27.17,358000,0.999823272228241,56,9,26.063333666666665,0.4633811535488765,1.094595
