Open,High,Low,Adj Close,Volume,score,industry,event,3 MA,MA_ratio,EUR/USD
10.9,11.05,10.63,10.433043,2847800,0.9997733235359192,60,16,9.946666666666667,0.1866980049028247,1.08527
10.66,10.75,10.23,9.957932,4573000,0.9997733235359192,60,16,9.63,0.1818718080705346,1.08737
10.33,10.86,10.09,10.374866,3071900,0.9997733235359192,60,16,9.576666666666666,0.2527087751131992,1.086567
10.67,11.05,10.56,10.685142,2955100,0.9997733235359192,60,16,9.663333333333332,0.2421989259971083,1.083835
11.14,11.42,11.01,10.869369,3054300,0.9997733235359192,60,16,9.976666666666668,0.1969805976949798,1.07754
11.26,11.8,11.07,11.363872,3701000,0.9997733235359192,60,16,10.316666666666668,0.2589260279402356,1.082275
11.72,12.36,11.72,11.441441,4185100,0.9997733235359192,60,16,10.576666666666668,0.2419457170783757,1.081105
11.72,11.81,11.24,10.956635,2738400,0.9997733235359192,60,16,10.606666666666667,0.2366312127449571,1.076971
11.28,11.31,11.05,10.830584,3400800,0.9997733235359192,60,16,10.423333333333334,0.2060364395881342,1.075732
11.22,11.34,11.1,10.995418,2625000,0.9997733235359192,60,16,10.27,0.2022625506454514,1.072444
11.44,11.79,11.37,11.354175,2085200,0.9997733235359192,60,16,10.406666666666666,0.2282138923080821,1.072306
11.61,11.82,11.52,11.247519,3484800,0.9997733235359192,60,16,10.55,0.2395741335340618,1.070767
11.68,11.73,11.24,10.956635,2591100,0.9997733235359192,60,16,10.536666666666669,0.2925496735424075,1.073307
11.59,12.11,11.54,11.557795,2370300,0.9997733235359192,60,16,10.606666666666667,0.2315220911683563,1.069519
11.92,11.99,11.64,11.373567,2321600,0.9997733235359192,60,16,10.65,0.2255462580711773,1.076079
11.79,12.34,11.67,11.703236,3505800,0.9997733235359192,60,16,10.906666666666666,0.2253678151528346,1.069862
12.25,13.0,12.12,12.430447,4373500,0.9997733235359192,60,16,11.206666666666669,0.232837838183695,1.07118
12.7,12.8,12.28,12.178347,1759300,0.9997733235359192,60,16,11.483333333333334,0.2180353205528393,1.069805
12.58,12.63,12.38,12.197739,1818100,0.9997733235359192,60,16,11.653333333333334,0.2500631002891891,1.070744
12.53,12.81,12.45,12.255917,2172600,0.9997733235359192,60,16,11.593333333333334,0.2638357025054401,1.078272
12.75,13.1,12.6,12.255917,2680800,0.9997733235359192,60,16,11.62,0.1963069156262022,1.075095
12.71,13.02,12.4,12.120171,4102600,0.9997733235359192,60,16,11.593333333333334,0.1966919615561342,1.076299
12.4,12.8,12.23,12.391662,2186700,0.9997733235359192,60,16,11.64,0.1953351044414385,1.078935
12.72,12.81,12.54,12.37227,36918300,0.9997733235359192,60,16,11.68,0.2192730583734422,1.084305
12.61,12.67,12.31,12.236524,3194700,0.9997733235359192,60,16,11.72,0.2290947420307601,1.094595
12.47,12.71,12.25,12.178347,3301700,0.9997733235359192,60,16,11.646666666666668,0.2318947404283425,1.094212
12.58,12.67,11.97,11.674148,3568400,0.9997733235359192,60,16,11.406666666666666,0.2275627633773026,1.09243
11.91,12.1,11.29,11.034203,22423200,0.9997733235359192,60,16,10.993333333333334,0.2282081222895744,1.092037
11.41,12.48,11.37,12.023208,4589200,0.9997733235359192,60,16,10.94,0.1638920441128179,1.099264
12.34,12.87,12.16,12.352877,2798200,0.9997733235359192,60,16,11.173333333333334,0.2077034624905017,1.09589
