Open,High,Low,Adj Close,Volume,score,industry,event,3 MA,MA_ratio,EUR/USD
17.290001,17.620001,16.68,16.92,449500,0.9996538162231444,56,11,16.7,0.3058323343268244,1.068365
17.35,18.0,17.35,17.969999,448600,0.9996538162231444,56,11,16.509999333333337,0.29002348895027,1.072501
17.459999,18.02,17.08,18.0,338400,0.9996538162231444,56,11,16.629999666666667,0.4176151782661658,1.072766
17.780001,18.02,17.34,17.879999,400600,0.9996538162231444,56,11,16.949999333333334,0.4006849072672365,1.058335
17.610001,17.77,16.73,16.83,844600,0.9996538162231444,56,11,16.569999666666664,0.3091308955172188,1.061413
16.99,17.35,16.540001,16.799999,355700,0.9996538162231444,56,11,16.169999333333333,0.4352507213563976,1.067886
17.049999,17.33,16.76,16.92,372600,0.9996538162231444,56,11,15.849999666666664,0.4175076821413514,1.071915
16.879999,16.959999,15.92,15.94,245900,0.9996538162231444,56,11,15.553333,0.3888928023976289,1.077424
15.96,16.1,15.43,15.45,231500,0.9996538162231444,56,11,15.103333333333335,0.3466288682069303,1.087039
15.25,15.79,15.09,15.62,262800,0.9996538162231444,56,11,14.67,0.3228028722110411,1.083506
15.84,16.01,15.62,15.63,321000,0.9996538162231444,56,11,14.566666666666668,0.3752583496443382,1.077819
15.58,15.99,15.57,15.66,168300,0.9996538162231444,56,11,14.636666666666663,0.3923751038325555,1.080707
15.8,15.85,15.55,15.69,154100,0.9996538162231444,56,11,14.660000000000002,0.4874523632070022,1.083952
15.73,16.17,15.72,16.120001,231100,0.9996538162231444,56,11,14.823333666666665,0.3838164594287616,1.084363
16.200001,16.85,16.200001,16.75,356800,0.9996538162231444,56,11,15.186667,0.395934440843364,1.090465
16.85,16.85,16.27,16.58,286300,0.9996538162231444,56,11,15.483333666666669,0.3808511855236047,1.080334
16.629999,16.84,16.35,16.780001,285000,0.9996538162231444,56,11,15.703333666666666,0.384512437653438,1.091227
16.74,17.23,16.73,17.18,214300,0.9996538162231444,56,11,15.846667,0.3777018403578713,1.096011
17.219999,17.4,17.030001,17.33,186100,0.9996538162231444,56,11,16.096667,0.4040908512379456,1.090334
17.219999,17.35,16.98,17.290001,183800,0.9996538162231444,56,11,16.266666999999998,0.4219360990158201,1.092013
17.389999,17.9,17.389999,17.77,129900,0.9996538162231444,56,11,16.463333666666667,0.3284652941013337,1.091358
17.870001,17.9,17.360001,17.49,215600,0.9996538162231444,56,11,16.516666999999998,0.3408346203071716,1.086933
17.610001,18.030001,17.450001,18.0,232100,0.9996538162231444,56,11,16.75333333333333,0.3167092580564102,1.091751
18.049999,18.26,17.950001,18.25,198300,0.9996538162231444,56,11,16.91333333333333,0.3603832699814072,1.099989
18.040001,18.450001,18.0,18.440001,174600,0.9996538162231444,56,11,17.230000333333333,0.3756913902646617,1.105461
18.49,18.52,17.57,17.690001,335200,0.9996538162231444,56,11,17.12666733333333,0.4007888292137521,1.09866
17.68,18.799999,17.530001,18.719999,315600,0.9996538162231444,56,11,17.283333666666664,0.4004420688611691,1.092538
18.6,19.799999,18.469999,19.74,349700,0.9996538162231444,56,11,17.716666666666665,0.4016689899730191,1.097538
19.780001,20.110001,19.59,19.93,203800,0.9996538162231444,56,11,18.463333,0.2778583714950454,1.095218
19.93,20.02,18.969999,19.09,200900,0.9996538162231444,56,11,18.58666666666667,0.3549717448867808,1.097093
