Open,High,Low,Adj Close,Volume,score,industry,event,3 MA,MA_ratio,EUR/USD
35.490002,36.169998,34.970001,35.0,710300,0.999669313430786,56,16,34.239999000000005,0.6326968151881832,1.069862
35.139999,36.341999,34.950001,36.119999,670100,0.999669313430786,56,16,34.72333266666667,0.6105211664877362,1.07118
36.189999,36.75,35.380001,36.459999,695500,0.999669313430786,56,16,34.85999933333334,0.909187536822893,1.069805
36.380001,36.779999,35.560001,35.700001,601600,0.999669313430786,56,16,35.093333,0.8808423724296331,1.070744
35.82,36.02,35.080002,35.32,491700,0.999669313430786,56,16,34.82666666666667,0.6908756091948202,1.078272
35.709999,35.779999,34.889999,35.380001,662500,0.999669313430786,56,16,34.46666733333333,0.9724290787770672,1.075095
35.509998,35.93,35.16,35.25,656200,0.999669313430786,56,16,34.316666999999995,0.9221546585913496,1.076299
35.209999,35.580002,34.759998,35.34,959600,0.999669313430786,56,16,34.32333366666666,0.8707878465988144,1.078935
35.150002,35.82,34.529999,35.740002,747000,0.999669313430786,56,16,34.443334,0.7074855903529379,1.084305
36.599998,36.618999,35.220001,35.400002,2419900,0.999669313430786,56,16,34.49333466666667,0.6564596958850675,1.094595
35.09,35.98,34.759998,35.77,1107800,0.999669313430786,56,16,34.63666800000001,0.8025275070178386,1.094212
35.48,35.900002,34.834999,35.529999,775900,0.999669313430786,56,16,34.566667,0.8648173281715391,1.09243
35.580002,35.959999,35.0,35.549999,476500,0.999669313430786,56,16,34.616666,1.0707210324452876,1.092037
35.209999,35.720001,34.950001,35.240002,992000,0.999669313430786,56,16,34.44,0.8163202010360211,1.099264
35.150002,35.419998,34.91,35.18,634500,0.999669313430786,56,16,34.32333366666666,0.846804315239733,1.09589
35.5,36.490002,34.82,36.080002,1307100,0.999669313430786,56,16,34.50000133333333,0.7896434704278051,1.090667
36.259998,37.369999,35.490002,36.919998,1010400,0.999669313430786,56,16,35.059999999999995,0.8262851098785479,1.091048
36.860001,37.150002,35.814999,35.93,774200,0.999669313430786,56,16,35.31,0.7908667590422476,1.095722
36.009998,36.044998,35.0,35.66,1194000,0.999669313430786,56,16,35.16999933333333,0.8907734778328908,1.091584
35.66,35.939999,34.91,35.200001,605100,0.999669313430786,56,16,34.596667,0.941851531625582,1.086803
35.099998,35.549999,34.799999,35.150002,1420500,0.999669313430786,56,16,34.33666766666666,0.6924033022057192,1.09075
34.799999,34.939999,33.82,34.540001,889500,0.999669313430786,56,16,33.96333466666666,0.7135823229981296,1.09131
34.41,34.84,33.009998,33.32,1277700,0.999669313430786,56,16,33.33666766666666,0.7067612865384141,1.088495
33.099998,34.119999,32.73,33.98,1148000,0.999669313430786,56,16,32.946667,0.7688220164405769,1.085658
33.919998,34.419998,33.34,34.290001,692100,0.999669313430786,56,16,32.86333366666667,0.8267162390591081,1.089064
34.869999,34.869999,33.814999,33.919998,726100,0.999669313430786,56,16,33.063333,0.8160274225260707,1.096972
34.09,34.77,33.830002,34.490002,625800,0.999669313430786,56,16,33.23333366666666,0.830301318879365,1.100594
34.599998,34.669998,34.130001,34.599998,993900,0.999669313430786,56,16,33.336666,0.8514325290553225,1.101406
34.400002,35.700001,34.400002,34.700001,1189800,0.999669313430786,56,16,33.596667,0.5861542119735013,1.114455
34.700001,35.169998,34.575001,34.990002,693800,0.999669313430786,56,16,33.76333366666666,0.7277983347276427,1.122347
