Open,High,Low,Adj Close,Volume,score,industry,event,3 MA,MA_ratio,EUR/USD
25.41,27.34,25.07,26.08,721800,0.9997727274894714,56,2,25.536666,0.469656375024518,1.068365
26.68,26.91,25.719999,26.08,659400,0.9997727274894714,56,2,24.989999666666662,0.4434870041603435,1.072501
25.6,26.49,25.530001,26.43,626300,0.9997727274894714,56,2,25.19666666666667,0.6385927738870381,1.072766
26.299999,27.4,26.049999,27.34,558400,0.9997727274894714,56,2,25.616666666666664,0.6127039909056523,1.058335
27.08,27.33,26.65,27.08,1238600,0.9997727274894714,56,2,25.95,0.4727049358744978,1.061413
27.049999,27.200001,26.58,27.030001,470800,0.9997727274894714,56,2,26.15000033333333,0.6655600178166103,1.067886
27.4,27.49,26.860001,27.040001,442800,0.9997727274894714,56,2,26.050000666666666,0.6384283970825064,1.071915
26.940001,27.18,26.32,26.35,379600,0.9997727274894714,56,2,25.806667333333333,0.5946721918941467,1.077424
26.51,26.98,26.24,26.67,552500,0.9997727274894714,56,2,25.686667,0.5300446487040957,1.087039
26.389999,27.805,26.129999,27.719999,464500,0.9997727274894714,56,2,25.913333000000005,0.493611325239164,1.083506
28.0,28.18,27.495001,28.01,462400,0.9997727274894714,56,2,26.466666333333336,0.5738231819508194,1.077819
27.91,28.33,27.125,27.469999,932300,0.9997727274894714,56,2,26.73333266666667,0.5999971241489396,1.080707
27.84,28.030001,27.559999,27.76,523600,0.9997727274894714,56,2,26.746666333333337,0.7453837239597548,1.083952
27.950001,27.950001,26.75,27.450001,541800,0.9997727274894714,56,2,26.56,0.5869097442954991,1.084363
27.57,27.99,27.32,27.610001,453200,0.9997727274894714,56,2,26.60666733333333,0.605439854713398,1.090465
27.67,28.049999,27.275,27.780001,489900,0.9997727274894714,56,2,26.61333433333333,0.5823754203844508,1.080334
27.860001,28.129999,27.299999,28.08,457600,0.9997727274894714,56,2,26.823334,0.5912055604655483,1.091227
27.98,28.15,27.745001,27.77,326900,0.9997727274894714,56,2,26.876667,0.5775596254373822,1.096011
27.700001,27.775,27.299999,27.57,440200,0.9997727274894714,56,2,26.80666666666667,0.6179121617795871,1.090334
27.200001,28.0,26.945,27.940001,465300,0.9997727274894714,56,2,26.76000033333333,0.645200073886822,1.092013
28.0,28.450001,27.344999,28.059999,542800,0.9997727274894714,56,2,26.856666666666666,0.502269970542367,1.091358
28.6,28.6,26.43,26.92,913100,0.9997727274894714,56,2,26.64,0.521184422755752,1.086933
27.09,27.51,26.48,26.75,781100,0.9997727274894714,56,2,26.243333000000003,0.4842933258739136,1.091751
26.66,26.780001,24.5,24.719999,855100,0.9997727274894714,56,2,25.129999666666667,0.5510770776947919,1.099989
24.58,25.809999,24.528,25.360001,645600,0.9997727274894714,56,2,24.61,0.5744853624110371,1.105461
25.440001,25.889999,24.875,25.870001,978000,0.9997727274894714,56,2,24.316667,0.6128629022851875,1.09866
25.74,26.0,25.299999,25.799999,711300,0.9997727274894714,56,2,24.676667,0.6123326565782441,1.092538
25.58,26.049999,25.200001,25.59,376300,0.9997727274894714,56,2,24.75333333333333,0.6142087927843317,1.097538
25.540001,26.459999,25.540001,26.23,350500,0.9997727274894714,56,2,24.873333,0.4248848160582572,1.095218
26.280001,26.59,26.049999,26.379999,357600,0.9997727274894714,56,2,25.06666633333333,0.542802089138379,1.097093
