Open,High,Low,Adj Close,Volume,score,industry,event,3 MA,MA_ratio,EUR/USD
2.345,3.25,2.25,3.22,17057600,0.9978552460670472,56,28,1.7633333333333332,0.026317968018047,1.08527
3.22,3.445,2.95,3.31,7607400,0.9978552460670472,56,28,1.936666666666667,0.0252759449930455,1.08737
3.3,3.72,3.21,3.23,7132300,0.9978552460670472,56,28,2.253333333333334,0.0258497042099952,1.086567
3.15,3.26,2.74,2.81,5884900,0.9978552460670472,56,28,2.1166666666666667,0.0322139267808501,1.083835
2.86,3.29,2.81,2.97,4511200,0.9978552460670472,56,28,2.0033333333333334,0.0269251604222944,1.07754
3.07,3.15,2.79,2.79,4105600,0.9978552460670472,56,28,1.856666666666667,0.0374484158690047,1.082275
2.75,3.02,2.75,2.79,3597500,0.9978552460670472,56,28,1.85,0.0256402687739962,1.081105
2.84,2.84,2.54,2.56,2951400,0.9978552460670472,56,28,1.7133333333333334,0.0323420857008779,1.076971
2.53,2.56,2.33,2.38,3332000,0.9978552460670472,56,28,1.5766666666666669,0.0299974573043751,1.075732
2.4,2.57,2.35,2.54,2353000,0.9978552460670472,56,28,1.4933333333333336,0.0259944741349822,1.072444
2.64,2.74,2.37,2.49,2568000,0.9978552460670472,56,28,1.4700000000000002,0.0286776581136987,1.072306
2.49,2.75,2.465,2.75,3118500,0.9978552460670472,56,28,1.5933333333333335,0.0315009723855925,1.070767
2.73,2.965,2.635,2.94,2613300,0.9978552460670472,56,28,1.7266666666666666,0.0298318773516217,1.073307
3.02,3.07,2.72,2.77,2684400,0.9978552460670472,56,28,1.82,0.0256182683338783,1.069519
2.8,3.0,2.68,2.79,2693000,0.9978552460670472,56,28,1.8333333333333333,0.0238659823581214,1.076079
2.99,3.32,2.7,3.29,7424700,0.9978552460670472,56,28,1.95,0.0249581850143649,1.069862
3.28,3.39,2.97,3.05,3926500,0.9978552460670472,56,28,2.043333333333333,0.0242995739673749,1.07118
3.08,3.082,2.85,2.96,2182200,0.9978552460670472,56,28,2.1,0.02586387164753,1.069805
2.97,3.08,2.8,2.84,2701600,0.9978552460670472,56,28,1.95,0.0204123243208869,1.070744
2.89,3.08,2.84,2.86,2428900,0.9978552460670472,56,28,1.8866666666666667,0.0288876676340704,1.078272
2.96,3.15,2.92,2.99,2945300,0.9978552460670472,56,28,1.896666666666667,0.0263818010656103,1.075095
3.0,3.015,2.79,2.87,2648300,0.9978552460670472,56,28,1.9066666666666667,0.0256433170207419,1.076299
2.85,2.91,2.78,2.79,2440200,0.9978552460670472,56,28,1.8833333333333333,0.0244496822535008,1.078935
2.85,2.86,2.64,2.74,5518800,0.9978552460670472,56,28,1.8000000000000005,0.0314522486609784,1.084305
2.71,2.91,2.69,2.84,2581500,0.9978552460670472,56,28,1.7900000000000005,0.029070269050011,1.094595
2.8,2.895,2.74,2.85,1663500,0.9978552460670472,56,28,1.81,0.0257949325294286,1.094212
2.81,2.88,2.77,2.81,1145700,0.9978552460670472,56,28,1.8333333333333333,0.0416556031274617,1.09243
2.76,2.85,2.63,2.69,6327900,0.9978552460670472,56,28,1.7833333333333332,0.0235341620383556,1.092037
2.68,2.68,2.53,2.59,1672300,0.9978552460670472,56,28,1.6966666666666668,0.0247385696701488,1.099264
2.61,2.63,2.44,2.62,1619900,0.9978552460670472,56,28,1.6333333333333333,0.0241215899584146,1.09589
